,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,y
56,0.0,0.7201893667898498,4.503952766299335e-08,0.09854501969242375,0.5758165051626779,0.005728388205170631,0.1864080249937076,0.47221756577490526,0.000565522292163223,0.2449489733296212,0.41042915428109167,-0.007849512621760368,0.2714786508243,0.3455914021517156,-0.015763552859425545,0.1900192813733367,0.3674794639175922,-0.013842146843671799,0.32591646396239243,0.16815937421027227,-0.024392031133174896,0.370618484649397,0.08010607042066001,-0.029402844607830048,0.4151929300249417,0.0,-0.03319584205746651,0.17509665441805508,0.40581823667123573,-0.023997079581022263,0.280137191818692,0.2249889567465483,-0.044841740280389786,0.34457700148738074,0.10589635001215275,-0.05599329248070717,0.4042159265110939,0.0007604380877614998,-0.06271502375602722,0.16205956293250967,0.49758704049775465,-0.03193167224526405,0.37004877107439366,0.5014368301758022,-0.05005384609103203,0.38070752715062844,0.6474036914474744,-0.04881934076547623,0.36944681825100695,0.7360704965428465,-0.044575728476047516,0.17039939592859743,0.615542324346735,-0.03889278322458267,0.3363477030571788,0.6329293836542372,-0.04927792027592659,0.3503160482603126,0.7307214458027473,-0.04544484615325928,0.3393961542721725,0.7951443717118871,-0.04086337983608246,0.6124334335327148,0.7182056903839111,3.2730665111557755e-07,0.5731164813041687,0.6982381343841553,0.003956102766096592,0.5570210814476013,0.6579141616821289,0.0014779908815398812,0.5487497448921204,0.6295565366744995,-0.004256416577845812,0.5405135154724121,0.6126468777656555,-0.009920532815158367,0.5762707591056824,0.5896503329277039,-0.0011169256176799536,0.5570777654647827,0.5448436737060547,-0.009857107885181904,0.5469504594802856,0.5104556083679199,-0.015906399115920067,0.5403981804847717,0.48077476024627686,-0.020020421594381332,0.5804330110549927,0.5904922485351562,-0.009233145043253899,0.5551709532737732,0.5406574010848999,-0.020703623071312904,0.5419406294822693,0.5054219961166382,-0.027568554505705833,0.5336425304412842,0.47344303131103516,-0.03136517480015755,0.5803382396697998,0.6072384715080261,-0.016929972916841507,0.5397918224334717,0.5965105891227722,-0.02850331924855709,0.534747302532196,0.6287034749984741,-0.026027299463748932,0.5386773943901062,0.649072527885437,-0.021018706262111664,0.5756639242172241,0.6371833682060242,-0.02462831698358059,0.5406550168991089,0.6312078833580017,-0.03236275538802147,0.538235068321228,0.6551097631454468,-0.028690466657280922,0.5426021814346313,0.6736611723899841,-0.023780830204486847,key_1
57,0.0,0.7890297663699051,2.3032303886338923e-07,0.05546266149605436,0.6397621915704992,0.005122730042785406,0.14262926675118281,0.5284276448542015,-0.0030289876740425825,0.2119658216950426,0.4925423943515309,-0.014245167374610901,0.2690070360548007,0.4677512603887318,-0.025046134367585182,0.10367669930757975,0.41193047527930016,-0.02039913460612297,0.23699203398726518,0.219373063733141,-0.03583198040723801,0.30032568324563735,0.10194122587303994,-0.04483575373888016,0.36099071452592807,0.006081307791299879,-0.05149067938327789,0.09313461895852135,0.45268325301301104,-0.03126871958374977,0.22410179748149178,0.258470013858998,-0.05561448633670807,0.3131149557181154,0.11883348245165065,-0.06764647364616394,0.3932576317549702,0.0,-0.07520033419132233,0.09269463353891558,0.5442459155675826,-0.03950854763388634,0.3495174389384127,0.4870026120853468,-0.05601908639073372,0.3654232335562873,0.6105088395692463,-0.04882244020700455,0.3328945027311018,0.6875154391432065,-0.04124091938138008,0.1211481788241303,0.659326292149681,-0.04751357063651085,0.33483063654606,0.6183328098984187,-0.05634117126464844,0.34646525661815525,0.7066568158322979,-0.04891886189579964,0.307590639347317,0.7647164630797082,-0.04188869148492813,0.6066336035728455,0.7209495306015015,2.866474346774339e-07,0.5665252208709717,0.6979598999023438,0.001872675260528922,0.5506652593612671,0.6578153371810913,-0.002103185746818781,0.5436602234840393,0.6273642182350159,-0.008842316456139088,0.5348285436630249,0.6082762479782104,-0.015678972005844116,0.5741363167762756,0.5933510661125183,-0.005040077026933432,0.5560011267662048,0.5454353094100952,-0.015245852991938591,0.5461223125457764,0.5100342035293579,-0.022628240287303925,0.5390927791595459,0.47965097427368164,-0.027763808146119118,0.5785322785377502,0.594661295413971,-0.012493041343986988,0.5538724064826965,0.5414381623268127,-0.024430735036730766,0.5400853753089905,0.5061194896697998,-0.03161013498902321,0.530951738357544,0.475248247385025,-0.03578471764922142,0.5781593918800354,0.6108763217926025,-0.01953553967177868,0.5381101369857788,0.5977519750595093,-0.03158518299460411,0.5323664546012878,0.630648672580719,-0.029718417674303055,0.5363224148750305,0.652840256690979,-0.025349602103233337,0.573013186454773,0.6384915709495544,-0.026723340153694153,0.5391380786895752,0.6321656703948975,-0.03572748973965645,0.536047637462616,0.6579007506370544,-0.032876674085855484,0.5404837727546692,0.6776533126831055,-0.02845994383096695,key_1
58,0.0,0.8988223834858542,3.564614701190294e-07,0.07281423032783353,0.759813351113983,0.004601661581546068,0.18922773408756804,0.6304483398468864,-0.0005090060294605792,0.3116038607709092,0.5774793244823151,-0.008982467465102673,0.42044861430119695,0.5516246812928808,-0.016931697726249695,0.14551114353071873,0.49361507226424783,-0.006168293301016092,0.2962381106675584,0.3051039156575972,-0.018572822213172913,0.38113500727046945,0.16117149043483178,-0.02553926594555378,0.44685853470112863,0.04608640360317003,-0.029805583879351616,0.15535520752361906,0.5057533855216491,-0.016350630670785904,0.3198946699717641,0.2918863482863036,-0.03421548753976822,0.4191900489539622,0.1368320692103158,-0.04318905249238014,0.49760497488455835,0.0,-0.047395624220371246,0.1866720962415424,0.5769529993581518,-0.025223003700375557,0.44228157067678414,0.502238080150017,-0.04012693464756012,0.44940439612007527,0.6185810984088971,-0.034914687275886536,0.4071159619924438,0.6984806556342913,-0.02709747478365898,0.23920682450475414,0.6840407484937658,-0.034075308591127396,0.451437094876833,0.6454406966282117,-0.04188647121191025,0.46505585731683763,0.7387692141026372,-0.03483373671770096,0.4301125127093552,0.8051168580786832,-0.026939798146486282,0.608587384223938,0.7224087119102478,2.743843197094975e-07,0.5751684904098511,0.6935125589370728,0.0042086211033165455,0.5589688420295715,0.6538494825363159,0.00017419649520888925,0.5500653386116028,0.6261410117149353,-0.006847049109637737,0.5375626683235168,0.6121176481246948,-0.014315910637378693,0.5753317475318909,0.5975379347801208,-0.005725119262933731,0.5561818480491638,0.5471693873405457,-0.01643136329948902,0.5469176769256592,0.5110411643981934,-0.023903122171759605,0.5408961176872253,0.4793308973312378,-0.028755588456988335,0.5772008299827576,0.5989699959754944,-0.014158620499074459,0.5518864989280701,0.5440598130226135,-0.02448871359229088,0.5390509963035583,0.508340060710907,-0.029823821038007736,0.5308582186698914,0.4775598645210266,-0.03288964927196503,0.5755754709243774,0.6153444647789001,-0.022013969719409943,0.5358736515045166,0.603553295135498,-0.03222517669200897,0.5292320847511292,0.6361114978790283,-0.03018932230770588,0.5331461429595947,0.65861576795578,-0.026281852275133133,0.5701238512992859,0.6431810855865479,-0.02980155497789383,0.537376880645752,0.6354891657829285,-0.0376470573246479,0.5342655777931213,0.6608225703239441,-0.034602873027324677,0.5389296412467957,0.6805304884910583,-0.030393503606319427,key_1
59,0.0,0.9542563869427215,2.875341920116625e-07,0.08735973723233788,0.7987084136587717,0.011859511956572533,0.18991477240271662,0.667393103643199,0.011407619342207909,0.28740476684695504,0.6236868834272847,0.005752533674240112,0.3688616172451121,0.6017862277657171,0.0003825326857622713,0.17504146608832377,0.511458538301177,0.005280388984829187,0.2957761975425641,0.31477012802688226,-0.003634803695604205,0.3778633219376654,0.1738029508662812,-0.008882937021553516,0.4399265043573446,0.06916369047868552,-0.012084884569048882,0.20646658308710875,0.5182540793665831,-0.007833925075829029,0.34705336360851374,0.28914822440112065,-0.022591397166252136,0.44425194860296585,0.1263862612751526,-0.03125118836760521,0.5176122563510299,0.0,-0.03523222729563713,0.23689900975272554,0.5860207449513988,-0.019462957978248596,0.4644101709279879,0.5222761697254107,-0.03110351227223873,0.4755659855219771,0.6453195115095569,-0.026122920215129852,0.4448920651386242,0.7251074176213402,-0.018607573583722115,0.27768701746294855,0.6938947796539043,-0.030576225370168686,0.46288914717741475,0.6701778119871562,-0.03569124639034271,0.47161385470901324,0.7622176204300729,-0.028380226343870163,0.44321742748026266,0.8290978069523576,-0.020399946719408035,0.6158975958824158,0.7186844348907471,2.9106431043146586e-07,0.5863990187644958,0.685521125793457,0.008244715631008148,0.568709135055542,0.648631751537323,0.005326523911207914,0.5564579963684082,0.6269492506980896,-0.0015706124249845743,0.5424350500106812,0.6186891794204712,-0.008890780620276928,0.5775786638259888,0.5963529348373413,-0.001707247574813664,0.5569368004798889,0.5456037521362305,-0.011824727058410645,0.5473746061325073,0.5090028047561646,-0.01905912533402443,0.540874183177948,0.47711893916130066,-0.023924585431814194,0.5775015354156494,0.5989357233047485,-0.01186150312423706,0.5525205135345459,0.5465424656867981,-0.02188749611377716,0.5404370427131653,0.5087167024612427,-0.027562802657485008,0.5327282547950745,0.47540703415870667,-0.03128470480442047,0.5741089582443237,0.6171392798423767,-0.02115648053586483,0.5352925062179565,0.6029446721076965,-0.02970779873430729,0.5292505025863647,0.6358810067176819,-0.026720918715000153,0.5327736139297485,0.6601396203041077,-0.022751234471797943,0.5681726932525635,0.6463351249694824,-0.030183112248778343,0.5362979173660278,0.6372191309928894,-0.03624603897333145,0.5330883860588074,0.6615200638771057,-0.03257978335022926,0.5361018776893616,0.6829476952552795,-0.02839840203523636,key_1
60,0.0,0.9936246719771908,2.2999427073955303e-07,0.1830196433133511,0.942301109910184,0.00927302148193121,0.2967667369442416,0.8467229616579828,0.008670968003571033,0.39067310347319173,0.787974643944199,0.0028791839722543955,0.4708008288796963,0.7558200048827706,-0.0024344881530851126,0.2154171107400822,0.5243207366849423,0.006566531024873257,0.33577288773738034,0.32567392661858324,-0.00031092678545974195,0.41495693025488306,0.17465694856283379,-0.005089111160486937,0.4699211764311207,0.05552642523533605,-0.008662591688334942,0.2288941475209736,0.5181733530770656,-0.005781364161521196,0.36390547623164243,0.29349499638699517,-0.018272025510668755,0.45693638374136475,0.13050271680789488,-0.02574453130364418,0.5213742319572864,0.0023042260501943907,-0.02936549112200737,0.24675864039988543,0.587284676565523,-0.017322372645139694,0.4701002036071234,0.5399586068645865,-0.029339399188756943,0.49526723112376164,0.6700319343009725,-0.026362894102931023,0.47317979360585893,0.7614528573409021,-0.020518090575933456,0.2854772187112108,0.7066399545583363,-0.028515981510281563,0.46324620462386873,0.7055856196272655,-0.034141309559345245,0.479732833390536,0.7953608772302178,-0.02834429033100605,0.45993242772463233,0.8721246554150294,-0.021910013630986214,0.6220408082008362,0.7114021182060242,3.6800642533307837e-07,0.5760046243667603,0.7032143473625183,0.004884457215666771,0.5539102554321289,0.6741060614585876,0.0011594848474487662,0.5404282808303833,0.6571082472801208,-0.005949290003627539,0.527889609336853,0.6475059390068054,-0.013123438693583012,0.5707377791404724,0.5921096801757812,-0.0030865133740007877,0.553166925907135,0.5439976453781128,-0.012062331661581993,0.5444769263267517,0.5086429715156555,-0.01958809792995453,0.5384188890457153,0.47717633843421936,-0.02553641051054001,0.5747424960136414,0.592980682849884,-0.011784461326897144,0.5518627166748047,0.5428231358528137,-0.02243618480861187,0.5408250093460083,0.5050488710403442,-0.030309950932860374,0.5332036018371582,0.46848011016845703,-0.036043550819158554,0.5756886005401611,0.6118999123573303,-0.019731365144252777,0.5355528593063354,0.6028276085853577,-0.028796974569559097,0.5285661816596985,0.6364743709564209,-0.026461096480488777,0.5305511951446533,0.6605336666107178,-0.023150859400629997,0.5736055374145508,0.6446675658226013,-0.027771933004260063,0.538832426071167,0.6392694711685181,-0.03413752093911171,0.5336695313453674,0.6634629964828491,-0.031011240556836128,0.5353130102157593,0.685831606388092,-0.02755199372768402,key_1
61,0.0,0.9498797221190668,-2.884770644584478e-08,0.18216459894896697,0.9289031177635174,0.008782927878201008,0.29087975527792476,0.8626866554233852,0.006102900952100754,0.3785242789156126,0.8181419728410889,-0.0017552830977365375,0.4473269641558949,0.7741744348595339,-0.008583146147429943,0.2280395977944931,0.5043056406423335,0.002190257189795375,0.37590461274987763,0.2941635069576674,-0.008057588711380959,0.4420717990397416,0.17412085975622738,-0.01533020380884409,0.4816128593877198,0.05425395781640652,-0.020290788263082504,0.216578310932142,0.5002772186360938,-0.010329803451895714,0.357713732697735,0.2800847267196662,-0.0261603444814682,0.430796877247101,0.13702500881091656,-0.03506733104586601,0.47450558831329387,0.0,-0.0401955284178257,0.2205762539895319,0.5763418020630554,-0.022179104387760162,0.4484405366786248,0.5558898316109667,-0.03759276121854782,0.46213457603101116,0.7086481806935669,-0.03665641322731972,0.4314130364510285,0.7979523193407305,-0.032534509897232056,0.24958834759823254,0.7025285556483297,-0.03348759189248085,0.4352000406374807,0.7272464289177829,-0.04036872833967209,0.44992321099428567,0.8298220549659272,-0.03525141626596451,0.42198527287144705,0.8992747846943144,-0.02998173236846924,0.6253472566604614,0.7073020935058594,3.74926599988612e-07,0.5779980421066284,0.7037544846534729,0.005978848319500685,0.5525233149528503,0.680725634098053,0.00299825263209641,0.5362444519996643,0.6713478565216064,-0.004073820076882839,0.5220018029212952,0.664665937423706,-0.011388120241463184,0.5664137005805969,0.5926995873451233,0.0017082581762224436,0.5509043335914612,0.5445173978805542,-0.006274642422795296,0.5430699586868286,0.5099427700042725,-0.012800012715160847,0.5377422571182251,0.47886985540390015,-0.017672574147582054,0.5717000365257263,0.5932188630104065,-0.00836727861315012,0.550123929977417,0.5432081818580627,-0.017698943614959717,0.539700448513031,0.5066863298416138,-0.023930173367261887,0.5316467881202698,0.47177654504776,-0.027972441166639328,0.575385570526123,0.6113802194595337,-0.01831263303756714,0.5370387434959412,0.6044682264328003,-0.02861279994249344,0.5311199426651001,0.6362646818161011,-0.027714859694242477,0.533402144908905,0.6585325598716736,-0.024492250755429268,0.5764456391334534,0.6452265381813049,-0.028139859437942505,0.540928840637207,0.6428003311157227,-0.0352649912238121,0.535383939743042,0.6662194728851318,-0.03266901522874832,0.5376226305961609,0.6867099404335022,-0.029193589463829994,key_1
62,0.0,0.9829049876178646,1.5519644591677206e-07,0.16827326248369437,0.9904924633027882,0.01161898486316204,0.28225781421582347,0.944040413805495,0.011317010037600994,0.38400778236570554,0.927896277156718,0.005217487458139658,0.4703728872878272,0.9335002187380378,-0.0005592412198893726,0.2475066013249058,0.5696199719546587,0.008187021128833294,0.3653848484481233,0.374543237869804,0.0032210536301136017,0.43395379235141956,0.22410175810697852,-0.00039561945595778525,0.48159417895125467,0.0949738100260142,-0.003679846879094839,0.26033946461651425,0.5554557075003711,-0.005141774192452431,0.38513458189736843,0.3175351250322248,-0.016115490347146988,0.46669866950751,0.14261988602185818,-0.02360176295042038,0.5214563381439081,0.0,-0.027976101264357567,0.27537109451784836,0.6271258603045146,-0.017129655927419662,0.4796346946659994,0.5635536533158343,-0.02744738571345806,0.516454317767518,0.6917483028271891,-0.025268753990530968,0.500834606106414,0.7852224390072418,-0.02089943364262581,0.3074262060109966,0.7459860593561289,-0.028597602620720863,0.4726758503390301,0.7599645429546822,-0.03347192704677582,0.5046619409269729,0.8541481129938207,-0.028761500492691994,0.4956129603228819,0.9349749916020218,-0.02370644547045231,0.6293139457702637,0.7124394178390503,3.7367428262768954e-07,0.5822451114654541,0.712133526802063,0.005215940531343222,0.5552069544792175,0.6963188648223877,0.0018813289934769273,0.5365341305732727,0.69301438331604,-0.005466957576572895,0.5227890610694885,0.6878941059112549,-0.01291115302592516,0.5695433020591736,0.6025480628013611,0.0008159676217474043,0.5517120361328125,0.5555971264839172,-0.008237834088504314,0.5431112051010132,0.5211771726608276,-0.015223967842757702,0.5374495983123779,0.48966333270072937,-0.020149026066064835,0.5744746327400208,0.6025776267051697,-0.008920633234083652,0.552679181098938,0.5503490567207336,-0.02003023587167263,0.5415822863578796,0.5113016366958618,-0.02713645249605179,0.5334025621414185,0.4740201234817505,-0.03144778683781624,0.5780633091926575,0.6192919015884399,-0.018688691779971123,0.5401728749275208,0.6072971224784851,-0.032142702490091324,0.5325111150741577,0.6424270272254944,-0.03348753601312637,0.5336092114448547,0.6681941151618958,-0.030815700069069862,0.5796909928321838,0.652414858341217,-0.02809157408773899,0.5439574718475342,0.646158754825592,-0.0379907600581646,0.5371326208114624,0.6735982298851013,-0.03702950477600098,0.5387002229690552,0.698908269405365,-0.034102875739336014,key_1
63,0.0,0.926268580377175,-1.3601983539501816e-07,0.20107715015707014,0.933608895417357,0.01451027113944292,0.31023833680702495,0.8921215620935388,0.013058530166745186,0.40868927660048154,0.8647172825204712,0.005461260676383972,0.49643929766650635,0.829836279528144,-0.0014000762021169066,0.26062652689812654,0.5455226113851628,0.004163159988820553,0.3795597060893094,0.3376509821988235,-0.006076644640415907,0.41997569089565273,0.2105099497394787,-0.01425362192094326,0.4541990417523948,0.07421270956409919,-0.020251333713531494,0.24564974927543756,0.5250307035841243,-0.010504434816539288,0.3794023716457214,0.2972673166693613,-0.023376375436782837,0.45122865451999156,0.14818372126269702,-0.031221168115735054,0.4937835793212791,0.0,-0.03702256456017494,0.23922297928626754,0.5927093815974099,-0.023852894082665443,0.46292270805536806,0.5936883398445132,-0.03578465059399605,0.49746912311544583,0.7711572788610767,-0.03444010019302368,0.4886353848894881,0.8892176780579752,-0.03187720477581024,0.2534374932954072,0.7063700841216202,-0.0362168624997139,0.4310808285492987,0.7647039692498545,-0.04204617813229561,0.46416645859756556,0.8839293381198714,-0.037733759731054306,0.46176228879949777,0.9739048197081329,-0.03384103626012802,0.6321840286254883,0.7204456329345703,4.1949601836677175e-07,0.5867103338241577,0.7205307483673096,0.004954887088388205,0.5605605840682983,0.7033106684684753,0.0009498163126409054,0.542975127696991,0.6970348954200745,-0.006804389879107475,0.5275161862373352,0.6934258937835693,-0.014686217531561852,0.5688610076904297,0.6100612878799438,-0.0014883652329444885,0.5515442490577698,0.5610719919204712,-0.011770373210310936,0.5433051586151123,0.5238819122314453,-0.01935015246272087,0.5385609865188599,0.48929065465927124,-0.024323048070073128,0.5741544961929321,0.6098993420600891,-0.01107577420771122,0.5530961155891418,0.5584955811500549,-0.023078028112649918,0.5427513718605042,0.5194058418273926,-0.03037838451564312,0.536423921585083,0.481894850730896,-0.034511491656303406,0.5785132050514221,0.6277387142181396,-0.02048644796013832,0.5412012934684753,0.6228414177894592,-0.03417421504855156,0.5328177213668823,0.6609287858009338,-0.03526122123003006,0.5341085195541382,0.6864979267120361,-0.0323953703045845,0.5810546875,0.6631107330322266,-0.02948007918894291,0.5453779697418213,0.6635351777076721,-0.03878083825111389,0.5392695665359497,0.691524088382721,-0.03698882833123207,0.5419930815696716,0.7145248651504517,-0.03345726802945137,key_1
64,0.0,0.7263674501799944,1.2047764563760666e-08,0.08979603886246645,0.6065764656403988,0.0044783977791666985,0.18506905654572772,0.5158414635363656,0.0004995915223844349,0.2392333250688479,0.45783196429866424,-0.0061308396980166435,0.27432061601417557,0.39859600434540876,-0.012739318422973156,0.18099156511966893,0.38421401462877314,-0.01385713554918766,0.285124969452109,0.19194976105182657,-0.02456638216972351,0.32791754277981033,0.09786394031112271,-0.03132442757487297,0.36818149431515124,0.012184149985634366,-0.036409616470336914,0.1706409075159687,0.4144408954293713,-0.023113025352358818,0.2626581470698108,0.2296479740247214,-0.0395948700606823,0.31750961828509633,0.11130930754759209,-0.04992450773715973,0.3629555575631029,0.0,-0.05686899274587631,0.1471055470974676,0.5056393981803691,-0.030640048906207085,0.3199099444844104,0.5121178239330134,-0.04649074748158455,0.33962840002743483,0.6575802981196714,-0.047856565564870834,0.3370660396016089,0.7496047797091107,-0.04634493589401245,0.13822917899033144,0.6272432547366603,-0.03725794330239296,0.2783244151618755,0.6797739694717355,-0.04817657917737961,0.3031817972969584,0.7740998388090511,-0.04752014949917793,0.2988237424978708,0.8290129997860489,-0.04563836008310318,0.6229522824287415,0.7398073673248291,2.698935190892371e-07,0.5944396257400513,0.705283522605896,0.006446085404604673,0.5714779496192932,0.6644402742385864,0.003964022733271122,0.556106448173523,0.6461454033851624,-0.001698588370345533,0.5424566864967346,0.6419614553451538,-0.007974103093147278,0.575370192527771,0.6188758611679077,-0.0041992138139903545,0.5543244481086731,0.567081093788147,-0.016513610258698463,0.5457717180252075,0.5304939150810242,-0.024481864646077156,0.541061282157898,0.49683377146720886,-0.028646886348724365,0.5767782926559448,0.6254484057426453,-0.013079849071800709,0.5488739013671875,0.5748651027679443,-0.024234123528003693,0.5405025482177734,0.5400369763374329,-0.028476625680923462,0.5348597168922424,0.5054786205291748,-0.030407756567001343,0.5764402747154236,0.6468429565429688,-0.021516751497983932,0.5371056795120239,0.6345320343971252,-0.03288072347640991,0.5338315963745117,0.6652559041976929,-0.03083052858710289,0.5387023687362671,0.6842381954193115,-0.026257840916514397,0.5742155313491821,0.681887149810791,-0.02940339222550392,0.5397904515266418,0.6716322898864746,-0.035639386624097824,0.5385355949401855,0.6928412914276123,-0.030824754387140274,0.5442558526992798,0.7077253460884094,-0.025530004873871803,key_1
65,0.0,0.9298559101835513,1.4467165954101802e-07,0.03684940586124478,0.7467540948817609,0.005354342516511679,0.14076020334902,0.6074777145210248,0.0007124265539459884,0.2443834630024043,0.5768839866659762,-0.0075004748068749905,0.33456565517953607,0.588155253714036,-0.015602493658661842,0.15455353119803186,0.48293217155366136,-0.010343593545258045,0.28822502505787895,0.2622992980563601,-0.022110216319561005,0.3584875297705993,0.13311109960222772,-0.027354910969734192,0.4096650201913099,0.03403207694221881,-0.030156070366501808,0.17248202800116288,0.5159107646095099,-0.02071288414299488,0.3054737583706048,0.2644161185560955,-0.03771578520536423,0.38081114670654237,0.11599691281220828,-0.04449169337749481,0.43153027423257817,0.0,-0.04667557030916214,0.19290075099365012,0.6227620730642865,-0.02975733019411564,0.41242403943618533,0.5831215207557799,-0.04678865894675255,0.451363664979165,0.7291702614383213,-0.04516909644007683,0.4373623761871988,0.8296791926827081,-0.03894241899251938,0.21772485069606792,0.7668291524507396,-0.03800925239920616,0.40662871968916203,0.770189184990002,-0.048407018184661865,0.44159233006089577,0.8609032424314004,-0.044560547918081284,0.42586157016170734,0.9237702091430781,-0.03847833350300789,0.6523321270942688,0.7476906180381775,3.7145301234886574e-07,0.6222109794616699,0.7172699570655823,0.007707076147198677,0.5974076390266418,0.6824747920036316,0.004800510127097368,0.5807535648345947,0.6696072816848755,-0.0017226930940523744,0.5648881196975708,0.6696551442146301,-0.008744086138904095,0.5975213050842285,0.6335291266441345,-0.0037118163891136646,0.5752237439155579,0.5888779759407043,-0.014670871198177338,0.5644147396087646,0.5548341274261475,-0.021409636363387108,0.557910680770874,0.5239367485046387,-0.025107279419898987,0.6003143191337585,0.6402021646499634,-0.013721846975386143,0.5742378830909729,0.5914191007614136,-0.024399874731898308,0.5622287392616272,0.5558202266693115,-0.029403839260339737,0.55356764793396,0.5226992964744568,-0.03200105205178261,0.6023105978965759,0.662297248840332,-0.02292749658226967,0.5630351305007935,0.656933069229126,-0.032803457230329514,0.5592117309570312,0.6867805123329163,-0.030117325484752655,0.5636833310127258,0.7055124044418335,-0.025540582835674286,0.6034363508224487,0.6976739764213562,-0.031588438898324966,0.5686756372451782,0.6925687193870544,-0.03682505711913109,0.5661264061927795,0.7124907970428467,-0.03203204274177551,0.5704962611198425,0.7284827828407288,-0.026937423273921013,key_1
66,0.0,0.9829157422532432,2.4303207624143397e-07,0.05383956660692119,0.7834392595604833,0.011398596689105034,0.16127005369412303,0.6436753528980951,0.009391585364937782,0.2533692830191336,0.6010720515328095,0.0024486463516950607,0.3410960846075247,0.613269075591682,-0.004339079838246107,0.18227201118235553,0.5173756537903567,-0.0004520643560681492,0.3224601054169975,0.307664698754183,-0.010511716827750206,0.3973243500719858,0.15806914318841644,-0.015452837571501732,0.4523740264960129,0.04490690004898721,-0.018395712599158287,0.19899994335860435,0.5404124064514038,-0.013202778063714504,0.326856053733164,0.2881060635649262,-0.02765514701604843,0.40815565695538736,0.12085520080033717,-0.03405864164233208,0.4637016656090406,0.0,-0.03682129830121994,0.21936620518329572,0.6371449161154649,-0.02435053512454033,0.4332813960535988,0.5750932582213124,-0.03544167801737785,0.47043591154086034,0.6945122836898117,-0.029722949489951134,0.45514913487468334,0.7810738844049891,-0.022290430963039398,0.2503168878081156,0.7809932176071114,-0.035024967044591904,0.4383836017719477,0.7701243876917783,-0.03985198587179184,0.47151241806598115,0.8552962730663007,-0.033069584518671036,0.45848329702843876,0.9161256758077976,-0.025803200900554657,0.6384446620941162,0.7543652653694153,3.894518272318237e-07,0.6140416264533997,0.7097055912017822,0.009477665647864342,0.591401219367981,0.6720165014266968,0.008274928666651249,0.5722913146018982,0.6612458229064941,0.0026289375964552164,0.5569096207618713,0.6625614166259766,-0.0033962486777454615,0.5864309072494507,0.6387951970100403,0.0009161705384030938,0.5630260705947876,0.5917230248451233,-0.009816504083573818,0.5520090460777283,0.5565875768661499,-0.016354598104953766,0.5456528067588806,0.5252076983451843,-0.020176537334918976,0.5857046246528625,0.6459859609603882,-0.009997005574405193,0.5593536496162415,0.5949636697769165,-0.021634604781866074,0.5471252202987671,0.5589669346809387,-0.027657724916934967,0.5396647453308105,0.5242562890052795,-0.031118806451559067,0.5852825045585632,0.6694056391716003,-0.02023055963218212,0.5453097820281982,0.6563467383384705,-0.030221061781048775,0.5414692163467407,0.6883339285850525,-0.026699097827076912,0.5463158488273621,0.70703125,-0.02163085713982582,0.584865152835846,0.7058594226837158,-0.030002936720848083,0.5504159927368164,0.695023775100708,-0.03558522090315819,0.5474032163619995,0.7145612835884094,-0.031150678172707558,0.551781952381134,0.7307505011558533,-0.02632180228829384,key_1
